-0.180808, 0.09086648, -0.180808, 0.09086648, -0.180808, 0.09086647975599163
-0.1337892, 0.0791159, -0.1337892, 0.0791159, -0.11819822222222222, 0.07864825092563837
-0.08660952000000001, 0.08131107, -0.08660952000000001, 0.08131107, -0.05558844444444445, 0.08380983323534433
-0.04011849, 0.08452315, -0.04011849, 0.08452315, 0.007021333333333324, 0.08877896705745578
0.007086725, 0.08879787, 0.007086725, 0.08879787, 0.0696311111111111, 0.10871659054935995
0.054291179999999994, 0.1049222, 0.054291179999999994, 0.1049222, 0.13224088888888888, 0.11664872395806405
0.1015506, 0.11331269999999999, 0.1015506, 0.11331269999999999, 0.19485066666666664, 0.12175122871425906
0.1479709, 0.11806950000000001, 0.1479709, 0.11806950000000001, 0.25746044444444444, 0.12833792357543622
0.1951857, 0.12196879999999999, 0.1951857, 0.12196879999999999, 0.3200702222222222, 0.13909429200030157
0.2423465, 0.1259091, 0.2423465, 0.1259091, 0.38267999999999996, 0.14771429322546278
0.2895489, 0.1340946, 0.2895489, 0.1340946, 0.44528977777777773, 0.15687372234443453
0.3360447, 0.1413806, 0.3360447, 0.1413806, 0.5078995555555555, 0.1682434740899469
0.38323599999999997, 0.1478614, 0.38323599999999997, 0.1478614, 0.5705093333333333, 0.17738680560035378
0.4304452, 0.1543976, 0.4304452, 0.1543976, 0.6331191111111111, 0.18603240845324404
0.4769402, 0.1626895, 0.4769402, 0.1626895, 0.6957288888888888, 0.19335998234448168
0.5241416, 0.17073239999999998, 0.5241416, 0.17073239999999998, 0.7583386666666666, 0.19494871496158592
0.5713280999999999, 0.17777579999999998, 0.5713280999999999, 0.17777579999999998, 0.8209484444444444, 0.1959251223382249
0.6186575000000001, 0.1837378, 0.6186575000000001, 0.1837378, 0.8835582222222221, 0.19927183222938274
0.6650739, 0.1903739, 0.6650739, 0.1903739, 0.9461679999999999, 0.1995755052097824
0.7123165, 0.1944637, 0.7123165, 0.1944637, 1.0087777777777778, 0.2002153812635749
0.7595243, 0.1948099, 0.7595243, 0.1948099, 1.0713875555555554, 0.20338655560122654
0.8060178, 0.19540519999999997, 0.8060178, 0.19540519999999997, 1.1339973333333333, 0.20295297567399403
0.8531934, 0.19771209999999997, 0.8531934, 0.19771209999999997, 1.196607111111111, 0.20387121214080325
0.9003961, 0.1997505, 0.9003961, 0.1997505, 1.2592168888888888, 0.20803441633713415
0.9476232, 0.199594, 0.9476232, 0.199594, 1.3218266666666665, 0.20750288031111375
0.9940692, 0.19957229999999998, 0.9940692, 0.19957229999999998, 1.3844364444444444, 0.2078515714765412
1.041259, 0.2021268, 1.041259, 0.2021268, 1.447046222222222, 0.21015620426500475
1.088486, 0.2035872, 1.088486, 0.2035872, 1.5096559999999999, 0.21283189977799172
1.134932, 0.20301799999999998, 1.134932, 0.20301799999999998,           ,           
1.18215, 0.2031907, 1.18215, 0.2031907,           ,           
1.229344, 0.20602890000000001, 1.229344, 0.20602890000000001,           ,           
1.276642, 0.2085757, 1.276642, 0.2085757,           ,           
1.323077, 0.20748239999999998, 1.323077, 0.20748239999999998,           ,           
1.3702539999999999, 0.2078062, 1.3702539999999999, 0.2078062,           ,           
1.417469, 0.208321, 1.417469, 0.208321,           ,           
1.463934, 0.2112841, 1.463934, 0.2112841,           ,           
1.5096559999999999, 0.2128319, 1.5096559999999999, 0.2128319,           ,           
